NVL000002,Shirley A Breeden,Shirley,A,Breeden,,,False,nv,,,,2186a6a4cbc648b2a9f5e1bfda58c7e2,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Breeden.jpg,2010-09-01 16:27:46.963000,2013-01-09 22:29:27.948000
NVL000001,Mark E Amodei,Mark,E,Amodei,,,False,nv,,,,8500e14fe6414f42a6434ac8ce619380,http://www.leg.state.nv.us/73rd/Legislators/senators/Images/Amodei.jpg,2010-09-01 16:27:46.961000,2011-01-10 23:44:48.987000
NVL000008,Warren B Hardy II,Warren,B,Hardy II,,,False,nv,,,,1a34b63790d14a37acfdb3781a5b2f6f,http://www.leg.state.nv.us/73rd/legislators/senators/Images/Hardy.jpg,2010-09-01 16:27:46.973000,2011-01-10 23:44:48.987000
NVL000015,William J Raggio,William,J,Raggio,,,False,nv,,,,e913fc6c314d4221a051221bb8e47573,http://www.leg.state.nv.us/71st/legislators/Senators/Raggio_files/image002.jpg,2010-09-01 16:27:47.007000,2012-06-05 17:19:57.054000
NVL000018,Randolph Townsend,Randolph,,Townsend,,,False,nv,,,,e14b36250fc54eb4bbc786d3e5f1eef4,http://www.leg.state.nv.us/73rd/legislators/senators/Images/Townsend.jpg,2010-09-01 16:27:47.012000,2011-01-10 23:44:48.990000
NVL000019,Maurice E Washington,Maurice,E,Washington,,,False,nv,,,,5d192b0fee6a40139b2529fc71f6d846,http://www.leg.state.nv.us/73rd/Legislators/senators/Images/Washington.jpg,2010-09-01 16:27:47.014000,2011-01-10 23:44:48.990000
NVL000069,Barbara Buckley,Barbara,,Buckley,,,False,nv,,,,dd9c18285dff42c192939db5133f264c,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Buckley.jpg,2010-12-02 20:06:27.492000,2011-01-10 23:44:48.986000
NVL000088,Ellen M Koivisto,Ellen,M,Koivisto,,,False,nv,,,,f89da110ef9b488780881da11abdfc11,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Koivisto.jpg,2010-12-02 20:06:27.543000,2011-01-10 23:44:48.969000
NVL000093,Kathy McClain,Kathy,,McClain,,,False,nv,,,,fc33777863c44cf7bd1c5346d255acc4,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/McClain.jpg,2010-12-02 20:06:27.552000,2011-01-10 23:44:48.969000
NVL000094,Harry Mortenson,Harry,,Mortenson,,,False,nv,,,,eec3766e14604311a529b0a343dbfc5e,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Mortenson.jpg,2010-12-02 20:06:27.554000,2011-01-10 23:44:48.985000
NVL000108,Elizabeth Nicole Halseth,Elizabeth,Nicole,Halseth,,,False,nv,,,,b54163d0ca5d416d819f637e77c7681f,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Halseth.jpg,2011-01-14 22:24:08.278000,2012-12-17 19:07:07.348000
NVL000003,Terry Care,Terry,,Care,,,False,nv,,,,d91fa0d13d854c299bde798e852b0f14,http://www.leg.state.nv.us/73rd/Legislators/senators/Images/Care.jpg,2010-09-01 16:27:46.965000,2011-01-10 23:44:48.989000
NVL000006,Bob Coffin,Bob,,Coffin,,,False,nv,,,,3ef6c048521d4174802ae242dba21357,http://www.leg.state.nv.us/73rd/legislators/Senators/Images/Coffin.jpg,2010-09-01 16:27:46.970000,2011-01-10 23:44:48.987000
NVL000007,Allison Copening,Allison,,Copening,,,False,nv,,,,72e54ce64b354ecda480a8f381d966b2,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Copening.jpg,2010-09-01 16:27:46.971000,2013-01-09 22:29:27.950000
NVL000009,Steven A Horsford,Steven,A,Horsford,,,False,nv,,,,94fac5de79de4911b2d3caa4389d5c25,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Horsford.jpg,2010-09-01 16:27:46.974000,2013-01-09 22:29:27.951000
NVL000010,John J Lee,John,J,Lee,,,False,nv,,,,34d9fb38034646e88ec81e73bdc6babf,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Lee.jpg,2010-09-01 16:27:46.976000,2013-01-09 22:29:27.952000
NVL000011,Bernice Mathews,Bernice,,Mathews,,,False,nv,,,,e880c310309a43fd8387e1e22335f552,http://www.leg.state.nv.us/73rd/legislators/Senators/Images/Mathews.jpg,2010-09-01 16:27:46.990000,2011-01-10 23:44:48.989000
NVL000012,Mike McGinness,Mike,,McGinness,,,False,nv,,,,79245cac36834bc29d61bab239bc1727,http://www.leg.state.nv.us/Senate/Current/Senators/Images/McGinness.jpg,2010-09-01 16:27:46.991000,2013-01-09 22:29:27.953000
NVL000013,Dennis Nolan,Dennis,,Nolan,,,False,nv,,,,eea9d6c6b46a44b7ac8e8daae1b8ebf8,http://www.leg.state.nv.us/73rd/legislators/senators/Images/Nolan.jpg,2010-09-01 16:27:46.993000,2011-01-10 23:44:48.989000
NVL000016,Dean A Rhoads,Dean,A,Rhoads,,,False,nv,,,,b0bc94e265844ba2b01f8a66f01ddcb3,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Rhoads.jpg,2010-09-01 16:27:47.008000,2013-01-09 22:29:27.955000
NVL000017,Michael A Schneider,Michael,A,Schneider,,,False,nv,,,,ce9a2a52ff084a638d212ef0356480bd,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Schneider.jpg,2010-09-01 16:27:47.010000,2013-01-09 22:29:27.957000
NVL000020,Valerie Wiener,Valerie,,Wiener,,,False,nv,,,,a6e2a62a5851431695aff835810f2d73,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Wiener.jpg,2010-09-01 16:27:47.015000,2013-01-09 22:29:27.958000
NVL000065,Bernard Anderson,Bernard,,Anderson,,Bernie,False,nv,,,,c44ed127e62d49dcb6490c951e82c7fb,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Anderson.jpg,2010-12-02 20:06:27.484000,2011-01-10 23:44:48.983000
NVL000066,Morse Arberry Jr.,Morse,,Arberry,Jr.,,False,nv,,,,b3367ae888c548309733465aff0033b2,http://www.leg.state.nv.us/73rd/legislators/Assembly/Images/ArberryJr.jpg,2010-12-02 20:06:27.486000,2011-01-10 23:44:48.986000
NVL000070,John C Carpenter,John,C,Carpenter,,,False,nv,,,,2dcabf16f2174706970f171308fca254,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Carpenter.jpg,2010-12-02 20:06:27.494000,2011-01-10 23:44:48.984000
NVL000071,Chad Christensen,Chad,,Christensen,,,False,nv,,,,b8410e0d03994a27bc07fddbe4b41fa7,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Christensen.jpg,2010-12-02 20:06:27.496000,2011-01-10 23:44:48.969000
NVL000072,Jerry D Claborn,Jerry,D,Claborn,,,False,nv,,,,ccf5b03cf05b4c988f642201b46ac914,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Claborn.jpg,2010-12-02 20:06:27.498000,2011-01-10 23:44:48.970000
NVL000073,Ty Cobb,Ty,,Cobb,,,False,nv,,,,68cd457ee11049f690d62385aa2d2958,,2010-12-02 20:06:27.500000,2011-01-10 23:44:48.982000
NVL000074,Marcus Conklin,Marcus,,Conklin,,,False,nv,,,,48cd67b338f84de38a9e15527f368744,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Conklin.jpg,2010-12-02 20:06:27.501000,2013-01-09 22:29:27.908000
NVL000077,Heidi S Gansert,Heidi,S,Gansert,,,False,nv,,,,9a4d4ee475dc444b84f5ac14fd6e2cae,http://www.leg.state.nv.us/Session/74th2007/Legislators/Assembly/Images/Gansert.gif,2010-12-02 20:06:27.507000,2011-01-10 23:44:48.982000
NVL000078,Ed Goedhart,Ed,,Goedhart,,,False,nv,,,,d57f4578a44b4ba0b0624fa08be69c49,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Goedhart.jpg,2010-12-02 20:06:27.509000,2013-01-09 22:29:27.910000
NVL000089,Sheila Leslie,Sheila,,Leslie,,,False,nv,,,,026be6bd9289491a87a1ece215e9c91f,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Leslie.jpg,2010-12-02 20:06:27.545000,2013-01-09 22:29:27.960000
NVL000091,April Mastroluca,April,,Mastroluca,,,False,nv,,,,dfbbed2b42764f42986b2cee6f758359,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Mastroluca.jpg,2010-12-02 20:06:27.548000,2013-01-09 22:29:27.918000
NVL000092,Richard McArthur,Richard,,McArthur,,,False,nv,,,,75b663750aae4ed392a8fe1efa48586c,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/McArthur.jpg,2010-12-02 20:06:27.550000,2013-01-09 22:29:27.919000
NVL000096,John Oceguera,John,,Oceguera,,,False,nv,,,,c220975a681346f6badadc25092604f0,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Oceguera.jpg,2010-12-02 20:06:27.558000,2013-01-09 22:29:27.921000
NVL000098,Bonnie Parnell,Bonnie,,Parnell,,,False,nv,,,,1b178499b77145be8c77fb1da9726b1d,http://www.leg.state.nv.us/73rd/legislators/Assembly/Images/Parnell.jpg,2010-12-02 20:06:27.562000,2011-01-10 23:44:48.985000
NVL000132,Kelly Kite,Kelly,,Kite,,,False,nv,,,,1ef9260c1a2042718177beec1bd9140b,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Kite.jpg,2011-01-14 22:24:08.285000,2013-01-09 22:29:27.943000
NVL000135,Mark Sherwood,Mark,,Sherwood,,,False,nv,,,,b9ded0ab188a4723b8b1ee6a1598a06c,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Sherwood.jpg,2011-01-14 22:24:08.138000,2013-01-09 22:29:27.947000
NVL000257,Michael Sprinkle,Michael,,Sprinkle,,,True,nv,lower,30,Democratic,,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Sprinkle,M.jpg",2013-01-09 22:29:27.786000,2013-03-01 00:50:21.254000
NVL000126,Jason Frierson,Jason,,Frierson,,,True,nv,lower,8,Democratic,5b90e04ba3824341a428401f46eae6ce,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Frierson.jpg,2011-01-14 22:24:08.282000,2013-03-01 00:50:21.180000
NVL000118,Steven Brooks,Steven J.,,Brooks,,,True,nv,lower,17,Democratic,79baf9b83e8f48e49ee6fe583bf32802,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Brooks.jpg,2011-01-14 22:24:08.355000,2013-03-01 00:50:21.244000
NVL000261,Jim Wheeler,Jim,,Wheeler,,,True,nv,lower,39,Republican,,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Wheeler,J.jpg",2013-01-09 22:29:27.811000,2013-03-01 00:50:21.229000
NVL000134,Dina Neal,Dina,,Neal,,,True,nv,lower,7,Democratic,c7fa0c0e362c4f87ab3a086440fa8942,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Neal.jpg,2011-01-14 22:24:08.286000,2013-03-01 00:50:21.186000
NVL000263,Lesley E. Cohen,Lesley,E.,Cohen,,,True,nv,lower,29,Democratic,,http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Cohen.jpg,2013-01-09 22:29:27.823000,2013-03-01 00:50:21.055000
NVL000128,Ira Hansen,Ira,,Hansen,,,True,nv,lower,32,Republican,7b569d5e46d94b1d9b9a5abacc7caf8e,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hansen.jpg,2011-01-14 22:24:08.283000,2013-03-01 00:50:21.064000
NVL000131,Randy Kirner,Randy,,Kirner,,,True,nv,lower,26,Republican,59790284c1f34c11b6fdc90d97c5e749,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Kirner.jpg,2011-01-14 22:24:08.285000,2013-03-01 00:50:21.267000
NVL000262,Andrew Martin,Andrew,,Martin,,,True,nv,lower,9,Democratic,8e9d1fdc848f48bc94b658d9ccb42dee,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Martin,A.jpg",2013-01-09 22:29:27.817000,2013-03-01 00:50:21.030000
NVL000136,Richard Daly,Skip,,Daly,,Skip,True,nv,lower,31,Democratic,47b19483beef4858b6ea8474c340f310,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Daly.jpg,2011-01-14 22:24:08.194000,2013-03-01 00:50:21.049000
NVL000252,Michele Fiore,Michele,,Fiore,,,True,nv,lower,4,Republican,ba05f14979b94d70b88bba50e0fa14c7,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Fiore,M.jpg",2013-01-09 22:29:27.756000,2013-03-01 00:50:21.014000
NVL000104,Lynn D Stewart,Lynn D.,D,Stewart,,,True,nv,lower,22,Republican,09ca44fa7e7a4585bfd013ab3e5c10df,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Stewart.jpg,2010-12-02 20:06:27.573000,2013-03-01 00:50:21.198000
NVL000087,Marilyn Kirkpatrick,Marilyn,,Kirkpatrick,,,True,nv,lower,1,Democratic,273d1877fcc74019a831c46aea4fe756,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Kirkpatrick.jpg,2010-12-02 20:06:27.541000,2013-03-01 00:50:21.252000
NVL000260,Wesley Duncan,Wesley,,Duncan,,,True,nv,lower,37,Republican,3754b96f960344ad95e00ce1fae28142,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Duncan,W.jpg",2013-01-09 22:29:27.805000,2013-03-01 00:50:21.081000
NVL000254,Heidi Swank,Heidi,,Swank,,,True,nv,lower,16,Democratic,3e688a02453842ed921133473fff2417,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Swank,H.jpg",2013-01-09 22:29:27.768000,2013-03-01 00:50:21.221000
NVL000095,Harvey J Munford,Harvey J.,J,Munford,,,True,nv,lower,6,Democratic,2f91782072694fe4bcceac59c54efd67,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Munford.jpg,2010-12-02 20:06:27.556000,2013-03-01 00:50:21.032000
NVL000105,Melissa Woodbury,Melissa,,Woodbury,,,True,nv,lower,23,Republican,6d24cdaa32f44994856ce1e3e776b0f0,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Woodbury.jpg,2010-12-02 20:06:27.575000,2013-03-01 00:50:21.231000
NVL000123,Olivia Diaz,Olivia,,Diaz,,,True,nv,lower,11,Democratic,0fad3b00235e480c9c0b2dd9bb63cd62,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Diaz.jpg,2011-01-14 22:24:08.356000,2013-03-01 00:50:21.003000
NVL000076,Marilyn Dondero Loop,Marilyn,,Dondero Loop,,,True,nv,lower,5,Democratic,a46b26ced1cd48d4b68ff68420a4d378,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/DonderoLoop.jpg,2010-12-02 20:06:27.505000,2013-03-01 00:50:21.005000
NVL000116,Elliot T Anderson,Elliot T.,T,Anderson,,,True,nv,lower,15,Democratic,acc05bf73aaa432c98bb0ccf4cb6f0fa,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Anderson.jpg,2011-01-14 22:24:08.280000,2013-03-01 00:50:21.028000
NVL000124,John Ellison,John,,Ellison,,,True,nv,lower,33,Republican,421bb8ff8259461995f9cdbd4c4adbca,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Ellison.jpg,2011-01-14 22:24:08.574000,2013-03-01 00:50:21.062000
NVL000133,Pete Livermore,Peter,,Livermore,,,True,nv,lower,40,Republican,4d35f16f078c435884a42f51242c7d3b,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Livermore.jpg,2011-01-14 22:24:08.357000,2013-03-01 00:50:21.066000
NVL000119,Irene Bustamante Adams,Irene,,Bustamante Adams,,,True,nv,lower,42,Democratic,2061f1eaa8a7442b9c4b0d3eab9edf3f,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/BustamanteAdams.jpg,2011-01-14 22:24:08.281000,2013-03-01 00:50:21.154000
NVL000117,Teresa Benitez-Thompson,Teresa,,Benitez-Thompson,,,True,nv,lower,27,Democratic,4f7c2ad259044ffcba8f80f9404a992e,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/BenitezThompson.jpg,2011-01-14 22:24:08.281000,2013-03-01 00:50:21.178000
NVL000121,Richard Carrillo,Richard,,Carrillo,,,True,nv,lower,18,Democratic,28a20d77bd2142ed96585ef871ec46b4,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Carrillo.jpg,2011-01-14 22:24:08.136000,2013-03-01 00:50:21.204000
NVL000004,Maggie Carlton,Maggie,,Carlton,,,True,nv,lower,14,Democratic,b7550423c59c4c1b979aab367b8f9812,http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Carlton.jpg,2010-09-01 16:27:46.966000,2013-03-01 00:50:21.236000
NVL000064,Paul Aizley,Paul,,Aizley,,,True,nv,lower,41,Democratic,4aec1f65cf3e406cb6b60c86494961f1,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Aizley.jpg,2010-12-02 20:06:27.482000,2013-03-01 00:50:21.240000
NVL000068,David Bobzien,David P.,,Bobzien,,,True,nv,lower,24,Democratic,3e96f5516d864ff6b9e692153c8e75e1,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Bobzien.jpg,2010-12-02 20:06:27.490000,2013-03-01 00:50:21.242000
NVL000125,Lucy Flores,Lucy,,Flores,,,True,nv,lower,28,Democratic,cb1dee055ee44fa797a9c0fd7e6ac6ce,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Flores.jpg,2011-01-14 22:24:08.137000,2013-03-01 00:50:21.248000
NVL000084,Joseph M Hogan,Joseph M.,M,Hogan,,,True,nv,lower,10,Democratic,85d629ef47444b3f960e03a833c47f58,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hogan.jpg,2010-12-02 20:06:27.535000,2013-03-01 00:50:21.250000
NVL000080,Tom Grady,Tom,,Grady,,,True,nv,lower,38,Republican,21e79430586b4a8aa84cbcc0a4c19f74,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Grady.jpg,2010-12-02 20:06:27.528000,2013-03-01 00:50:21.257000
NVL000129,Cresent Hardy,Cresent,,Hardy,,,True,nv,lower,19,Republican,e7213a9947b847e493ff04ad7c3450fc,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hardy.jpg,2011-01-14 22:24:08.284000,2013-03-01 00:50:21.261000
NVL000130,Pat Hickey,Pat,,Hickey,,,True,nv,lower,25,Republican,d1b43e3041ff487497765266faef934e,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hickey.jpg,2011-01-14 22:24:08.137000,2013-03-01 00:50:21.264000
NVL000253,Paul Anderson,Paul,,Anderson,,,True,nv,lower,13,Republican,4b952121f35c44838eeee2e503a69a2a,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Anderson,P.jpg",2013-01-09 22:29:27.762000,2013-03-01 00:50:21.255000
NVL000256,Andy Eisen,Andy,,Eisen,,,True,nv,lower,21,Democratic,c0c54fbf34c747e2a28fa5e12d85c14d,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Eisen,A.jpg",2013-01-09 22:29:27.780000,2013-03-01 00:50:21.246000
NVL000258,James Healey,James,,Healey,,,True,nv,lower,35,Democratic,a10bed77115b44748e1d8f153243b56f,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Healey,J.jpg",2013-01-09 22:29:27.792000,2013-03-01 00:50:21.216000
NVL000259,James Oscarson,James,,Oscarson,,,True,nv,lower,36,Republican,aeb43aefb2784319b52e1eb654157d5f,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Oscarson,J.jpg",2013-01-09 22:29:27.799000,2013-03-01 00:50:21.044000
NVL000103,Ellen B Spiegel,Ellen,B,Spiegel,,,True,nv,lower,20,Democratic,21b24e56176749e185a085a4f6f08a3f,"http://leg.state.nv.us/Session/77th2013/legislators/Assembly/Images/Spiegel,E.jpg",2010-12-02 20:06:27.571000,2013-03-01 00:50:21.217000
NVL000097,James Ohrenschall,James,,Ohrenschall,,,True,nv,lower,12,Democratic,d9a2cc3275a64b89b1d8c850bd6e50e0,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Ohrenschall.jpg,2010-12-02 20:06:27.560000,2013-03-01 00:50:21.022000
NVL000082,John Hambrick,John,,Hambrick,,,True,nv,lower,2,Republican,142679622c1941518240265fd1723310,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hambrick.jpg,2010-12-02 20:06:27.532000,2013-03-01 00:50:21.259000
NVL000085,William Horne,William C.,,Horne,,,True,nv,lower,34,Democratic,68d7ca2b8c874c00b696243687bfd9b7,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Horne.jpg,2010-12-02 20:06:27.537000,2013-03-01 00:50:21.238000
NVL000099,Peggy Pierce,Peggy,,Pierce,,,True,nv,lower,3,Democratic,a09ed3556dfd481dbcaa80baf86984d1,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Pierce.jpg,2010-12-02 20:06:27.564000,2013-03-01 00:50:21.175000
NVL000218,Mark Hutchison,Mark,,Hutchison,,,True,nv,upper,6,Republican,7949d78d90ac4f8fa7eb6376e9ebc82a,"http://leg.state.nv.us/Session/77th2013/legislators/Senators/Images/Hutchison,M.jpg",2013-01-09 22:29:27.557000,2013-03-01 00:50:20.509000
NVL000217,Pat Spearman,Pat,,Spearman,,,True,nv,upper,1,Democratic,,"http://leg.state.nv.us/Session/77th2013/legislators/Senators/Images/Spearman,P.jpg",2013-01-09 22:29:27.499000,2013-03-01 00:50:20.786000
NVL000219,Justin C. Jones,Justin,C.,Jones,,,True,nv,upper,9,Democratic,,"http://leg.state.nv.us/Session/77th2013/legislators/Senators/Images/Jones,J.jpg",2013-01-09 22:29:27.562000,2013-03-01 00:50:20.503000
NVL000127,Scott Hammond,Scott,,Hammond,,,True,nv,upper,18,Republican,3d378be05e7e4e6f86ada83597ac8815,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Hammond.jpg,2011-01-14 22:24:08.283000,2013-03-01 00:50:20.507000
NVL000110,Ben Kieckhefer,Ben,,Kieckhefer,,,True,nv,upper,16,Republican,ad8f5f22da67410c9844016dc153c195,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Kieckhefer.jpg,2011-01-14 22:24:08.354000,2013-03-01 00:50:20.672000
NVL000114,Michael Roberson,Michael,,Roberson,,,True,nv,upper,20,Republican,9bb7f9926c0b458e82c519f8bba0c58c,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Roberson.jpg,2011-01-14 22:24:08.279000,2013-03-01 00:50:20.674000
NVL000220,Aaron D. Ford,Aaron,D.,Ford,,,True,nv,upper,11,Democratic,2e7eda6b0f5044aca303cef5a6d85749,"http://leg.state.nv.us/Session/77th2013/legislators/Senators/Images/Ford,A.jpg",2013-01-09 22:29:27.568000,2013-03-01 00:50:20.648000
NVL000075,Mo Denis,Moises (Mo),,Denis,,,True,nv,upper,2,Democratic,45cfbb7a992640aeb04e134b2009b977,http://www.leg.state.nv.us/73rd/legislators/assembly/Images/Denis.jpg,2010-12-02 20:06:27.503000,2013-03-01 00:50:20.667000
NVL000083,Joe Hardy,Joseph P. (Joe),,Hardy,,,True,nv,upper,12,Republican,9d2fe1a891864c978691a47cdac53e1e,http://www.leg.state.nv.us/73rd/legislators/Assembly/Images/Hardy.jpg,2010-12-02 20:06:27.533000,2013-03-01 00:50:20.788000
NVL000086,Ruben Kihuen,Ruben J.,,Kihuen,,,True,nv,upper,10,Democratic,acf42a4018de4c21b709c7c366e805ff,http://www.leg.state.nv.us/Session/74th2007/Legislators/Assembly/Images/Kihuen.gif,2010-12-02 20:06:27.539000,2013-03-01 00:50:20.663000
NVL000100,Tick Segerblom,Tick,,Segerblom,,,True,nv,upper,3,Democratic,d75fe722658746eba8fc8565a1ebc0d4,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Segerblom.jpg,2010-12-02 20:06:27.566000,2013-03-01 00:50:20.654000
NVL000101,James A. Settelmeyer,James A.,,Settelmeyer,,,True,nv,upper,17,Republican,83097dfc8d0141a08edfc5fd57e4a7dd,http://www.leg.state.nv.us/Session/74th2007/Legislators/Assembly/Images/Settelmeyer.gif,2010-12-02 20:06:27.567000,2013-03-01 00:50:20.656000
NVL000005,Barbara K Cegavske,Barbara K.,K,Cegavske,,,True,nv,upper,8,Republican,3c41b15794dc45f583b0d37483b1f36b,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Cegavske.jpg,2010-09-01 16:27:46.968000,2013-03-01 00:50:20.616000
NVL000067,Kelvin Atkinson,Kelvin,,Atkinson,,,True,nv,upper,4,Democratic,786a8b0d1ad64dfc8c037d221064c829,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Atkinson.jpg,2010-12-02 20:06:27.488000,2013-03-01 00:50:20.784000
NVL000137,Greg Brower,Greg,,Brower,,,True,nv,upper,15,Republican,38a29a1accce4f5897ff1be66d1962a6,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Brower.jpg,2011-01-20 00:04:21.106000,2013-03-01 00:50:20.714000
NVL000021,Joyce Woodhouse,Joyce,,Woodhouse,,,True,nv,upper,5,Democratic,3e5cedc39768428591244281657127d0,"http://www.leg.state.nv.us/74th/Legislators/74new_files/Images_Final/Woodhouse,Joyce.jpg",2010-09-01 16:27:47.017000,2013-03-01 00:50:20.457000
NVL000079,Pete Goicoechea,Pete,,Goicoechea,,,True,nv,upper,19,Republican,fe17e2949b684d60b0470c8674e365ce,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Goicoechea.jpg,2010-12-02 20:06:27.511000,2013-03-01 00:50:20.658000
NVL000081,Don Gustavson,Donald G. (Don),,Gustavson,,,True,nv,upper,14,Republican,ff8f913f0f594118a30c585c73aec19c,http://leg.state.nv.us/Session/77th2013/legislators/Senators/Images/Gustavson.jpg,2010-12-02 20:06:27.530000,2013-03-01 00:50:20.790000
NVL000090,Mark A Manendo,Mark A.,A,Manendo,,,True,nv,upper,21,Democratic,c80c2f1e00bd4a3992614b85600a0d13,http://www.leg.state.nv.us/73rd/legislators/Assembly/Images/Manendo.jpg,2010-12-02 20:06:27.547000,2013-03-01 00:50:20.782000
NVL000014,David R Parks,David R.,R,Parks,,,True,nv,upper,7,Democratic,6810ba31021c4e99814cb81af65dd3fc,http://www.leg.state.nv.us/Senate/Current/Senators/Images/Parks.jpg,2010-09-01 16:27:46.995000,2013-03-01 00:50:20.665000
NVL000102,Debbie Smith,Debbie,,Smith,,,True,nv,upper,13,Democratic,fb96607dc2c84f35bd6a7b829a2c596c,http://www.leg.state.nv.us/Assembly/Current/Assembly/Images/Smith.jpg,2010-12-02 20:06:27.570000,2013-03-01 00:50:20.669000
